"","id","x","y","trees","expf.bh","expf.tot","ba","qmd","nst","site"
"4228",70722,1261773.875,358502.625,11,148.255706178216,377.331291228637,188.124311255123,15.2529223175501,0,NA
"4229",70723,1261935.25,358498.71875,9,86.8264950108264,86.8264950108264,180,19.496040729427,1,101.3456706523
"4230",70724,1262099.375,358492.84375,12,439.453733529356,439.453733529356,205.125705396466,9.25102320585783,1,83.6033693903369
"4231",70725,1261458,358779.96875,9,372.770388495071,372.770388495071,145.825390423224,8.46900085358573,0,NA
"4232",70726,1261621.5,358770.84375,5,93.4918641417791,93.4918641417791,100,14.0039127480424,0,NA
"4233",70727,1261781,358766.28125,6,70.5610871628601,70.5610871628601,120,17.6581132211775,0,NA
"4234",70728,1261889,357181,25,1542.27997456609,1542.27997456609,426.643675447505,7.12176029545786,1,108.769537180085
"4235",70729,1262052.5,357176.4375,21,485.278260263095,2317.88294066647,206.562503977959,8.83418790636028,1,112.692117022158
"4236",70730,1262216.5,357167.96875,19,847.232015450318,847.232015450318,319.368992307834,8.31345404662837,1,130.197577852808
"4237",70731,1262377.375,357160.15625,8,300.407469194663,1216.70980939635,65.5099135155851,6.32316414028564,1,112.176508232783
"4238",70732,1261736,357453.78125,19,189.150551267993,1334.5284765201,268.446035230239,16.1309890814263,1,147.133417039011
"4239",70733,1261896.875,357446.625,20,388.354824008791,1304.65716421048,289.736027725999,11.6956187970577,1,135.545780500589
"4240",70734,1262059,357442.0625,12,278.395809928361,278.395809928361,218.26952190093,11.9895120133359,1,123.473188577348
"4241",70735,1262221.75,357435.5625,12,357.476944335452,1044.70369948672,161.752288958353,9.10830374110214,1,95.6707337282399
"4242",70736,1262386.5,357431,16,981.77835070479,981.77835070479,232.656491364291,6.59154418193614,1,122.672765658289
"4243",70737,1262550.5,357421.875,15,54.3622957627287,741.589050913993,240,28.4507049765063,1,119.894837959269
"4244",70738,1262726.25,357413.40625,4,37.978529921419,37.978529921419,80,19.6522474714464,1,136.212951594434
"4245",70739,1262072,357701.84375,7,122.646345303597,122.646345303597,125.7754138834,13.7121917497432,1,124.333344152852
"4246",70740,1262230.875,357695.96875,12,391.284952671969,849.436122772812,152.853314397515,8.46305498463493,1,96.9352766451503
"4247",70741,1262400.125,357686.84375,26,423.00393406823,3859.13770982455,194.062135423728,9.17137614734998,1,132.696564239656
"4248",70742,1262558.375,357682.3125,12,379.548328987388,608.623914037809,177.166914491065,9.25111489652596,1,143.516015674558
"4249",70743,1262736,357675.78125,11,187.207078195216,416.282663245637,200,13.9955564770883,1,124.888648069389
"4250",70744,1262407.25,357951.84375,15,616.538463424367,845.614048474788,265.60359258931,8.88736855511966,1,130.015254181626
"4251",70745,1262568.75,357946.625,9,269.035818060397,269.035818060397,160.612195121179,10.4621396542016,1,132.171670897407
"4252",70746,1262745.125,357940.125,11,251.402222116324,251.402222116324,203.860660762952,12.1932215115611,1,127.243814540067
"4253",70747,1262085,358225.28125,14,82.6741967365312,82.6741967365312,280,24.9189839022651,1,96.5578395501872
"4254",70748,1262250.375,358219.40625,18,188.158181697378,188.158181697378,338.59439634823,18.1641314141698,0,NA
"4255",70749,1262415.125,358210.9375,16,588.428633294202,1275.65538844547,220.512259533195,8.28906941871715,1,136.188871798823
"4256",70750,1262577.875,358205.09375,15,730.129109426728,959.20469447715,232.244252256856,7.63675681846463,1,110.340811011986
"4257",70751,1262732.75,358199.21875,6,90.1992696973422,319.274854747764,100,14.2572181638907,1,96.0698189834353
"4258",70752,1262262.75,358485.03125,11,55.1782342282114,55.1782342282114,220,27.0373265937329,1,97.7077712901563
"4259",70753,1262436.625,358480.46875,19,449.749588446025,449.749588446025,354.974207275514,12.0295482259136,1,124.215345815109
"4260",70754,1261609.75,357720.0625,21,1611.81834837759,2986.27185868011,166.122126128428,4.34702360633165,1,82.8977875008702
"4261",70755,1261746.5,357714.1875,11,383.165124133017,383.165124133017,185.59733205261,9.42386777783946,1,128.203798510922
"4262",70756,1261909.875,357707.03125,7,127.988199662245,127.988199662245,134.443220009108,13.8778054074626,1,115.835008828708
"4263",70757,1261596.125,357981.78125,14,1639.79811783462,2097.94928793547,100.812118772138,3.35735670205335,1,95.8811725627209
"4264",70758,1261758.25,357975.90625,10,149.318752753413,149.318752753413,200,15.670906769055,1,104.489724163449
"4265",70759,1261920.25,357971.375,11,388.772538075057,388.772538075057,190.310757933974,9.4737121592057,1,103.575240165486
"4266",70760,1262081.125,357965.5,7,151.711377507494,151.711377507494,133.196930047249,12.687449821588,1,99.2883060943173
"4267",70761,1262243.875,357957.6875,11,76.9510366465631,535.102206747406,180,20.7092953058394,1,105.507748137085
"4268",70762,1261600.625,358241.53125,7,132.082607383675,132.082607383675,134.021542954343,13.639573669981,1,108.005629211054
"4269",70763,1261762.125,358236.34375,11,160.540101902448,160.540101902448,206.325155821463,15.3504329706564,1,114.21085956009
"4270",70764,1261924.25,358231.125,22,262.755011232313,1866.28410658526,287.293437811328,14.1587089756515,0,NA
"4271",70765,1262902.125,357669.28125,NA,NA,NA,NA,NA,NA,NA
"4272",70766,1262914.5,357933.59375,NA,NA,NA,NA,NA,NA,NA
"4273",70767,1262292,354533.21875,1,14.5046869080706,14.5046869080706,20,15.9,0,NA
"4274",70768,1262294.625,354789.71875,5,206.342721990898,206.342721990898,68.8801929507371,7.82328056810001,1,124.616761307087
"4275",70769,1262456.75,354778.65625,9,1024.22630859,1024.22630859,154.614973957085,5.26094931988121,0,NA
"4276",70770,1262324,355057.3125,7,79.2919775926639,308.367562643085,117.10447075473,16.4553990627068,1,99.3583347262496
"4277",70771,1262484.125,355047.53125,7,330.087933827414,330.087933827414,120.049976539824,8.16587111491227,0,NA
"4278",70772,1262650.125,355042.96875,8,529.736424868097,987.88759496894,80.7246423357826,5.28578449279702,1,114.301292646493
"4279",70773,1262477,355308.59375,4,240.821159705483,469.896744755904,40.0499765398239,5.52192008552053,0,NA
"4280",70774,1262654,355297.53125,NA,NA,NA,NA,NA,NA,NA
"4281",70775,1262821.375,355292.3125,9,414.426407775431,643.501992825853,135.436490268885,7.74070364298994,0,NA
"4282",70776,1262488,355574.875,19,1683.19657711752,1912.27216216794,212.868864720098,4.81531783701856,0,NA
"4283",70777,1262659.875,355567.0625,12,847.304327094629,847.304327094629,156.239184562917,5.81448929825884,0,NA
"4284",70778,1262833.75,355561.84375,1,11.0703112463149,11.0703112463149,20,18.2,0,NA
"4285",70779,1262511.5,355835.28125,5,110.526436760924,110.526436760924,100,12.8796250861907,0,NA
"4286",70780,1262680.75,355827.46875,11,920.823455457356,920.823455457356,134.071448125614,5.16673597653349,0,NA
"4287",70781,1262838.25,355824.21875,8,181.708416289699,181.708416289699,160,12.7059977932835,1,119.365294927557
"4288",70782,1262035.5,356121.75,13,533.993037445961,533.993037445961,184.707111467774,7.96361611902315,1,133.129688620124
"4289",70783,1262197,356112,7,382.683022275339,382.683022275339,125.23815261107,7.74613451848974,0,NA
"4290",70784,1262368.25,356104.1875,5,136.146621873586,136.146621873586,100,11.6046720279383,0,NA
"4291",70785,1262524.5,356099.625,4,88.1932109602571,317.268796010678,54.4432200091075,10.6387506521208,0,NA
"4292",70786,1262688.5,356093.75,11,322.349210025855,322.349210025855,214.87114413135,11.0550840529822,0,NA
"4293",70787,1262848.625,356084,5,72.1698567682894,72.1698567682894,100,15.9389014049222,0,NA
"4294",70788,1261703.5,356395.1875,3,241.327681335728,470.403266386149,21.012002442116,3.99545696314917,0,NA
"4295",70789,1261869.5,356389.96875,2,242.877120287838,242.877120287838,20.0499765398239,3.89045089254975,0,NA
"4296",70790,1262034.875,356383.46875,9,422.675503251128,422.675503251128,143.435833236004,7.88790364758196,0,NA
"4297",70791,1262201.5,356375,12,521.18969758795,521.18969758795,211.475809080174,8.62519142120583,0,NA
"4298",70792,1262362.375,356369.15625,4,122.939476729372,122.939476729372,76.1923989029441,10.6597360098935,1,117.157332502611
"4299",70793,1262525.75,356362.625,14,363.081604397403,363.081604397403,251.066666568033,11.2597490451618,0,NA
"4300",70794,1262862.375,356348.3125,7,965.452389852672,965.452389852672,65.2725249514216,3.5207572427106,0,NA
"4301",70795,1262872.125,356876.3125,6,989.235852198535,989.235852198535,66.2657642503128,3.50453972742465,0,NA
"4302",70796,1263047.25,357136.0625,NA,NA,NA,NA,NA,NA,NA
"4303",70797,1262894.875,357406.90625,8,1612.51578758221,1612.51578758221,57.5073706485201,2.55709035309702,0,NA
"4304",70798,1263060.875,357402.34375,7,73.3125688239937,73.3125688239937,140,18.7116077630891,0,NA
"4305",70799,1263067.375,357663.40625,10,1488.99130282774,1947.14247292858,39.9624906566872,2.21828069251148,0,NA
"4306",70800,1262691.75,356354.1875,1,229.075585050421,229.075585050421,0.0124941349559754,0.1,0,NA
"4307",70801,1262695,356615.90625,1,0,229.075585050421,0,NA,0,NA
"4308",70802,1262866.875,356607.4375,1,0,229.075585050421,0,NA,0,NA
"4309",70803,1261890.375,356917.96875,1,229.075585050421,229.075585050421,4.99765398239015,2,0,NA
"4310",70804,1262059,356909.5,2,57.2688962626053,286.344481313027,6.04716131869208,4.4,0,NA
"4311",70805,1262216.5,356903,NA,NA,NA,NA,NA,NA,NA
"4312",70806,1262383.875,356898.4375,NA,NA,NA,NA,NA,NA,NA
"4313",70807,1262707.375,356884.78125,NA,NA,NA,NA,NA,NA,NA
"4314",70808,1261725.625,357184.25,NA,NA,NA,NA,NA,NA,NA
"4315",70809,1262538.125,357156.25,5,229.075585050421,1145.37792525211,7.19662173464181,2.4,0,NA
"4316",70810,1262721.125,357145.84375,3,84.1747909042923,84.1747909042923,46.609397391711,10.075857731597,0,NA
"4317",70811,1262885.75,357138.6875,5,689.806756345411,918.882341395832,21.9240967832202,2.41397873075866,0,NA
"4318",70812,1262210,356630.875,6,587.193649534124,816.269234584545,54.6743480365706,4.13178236162666,0,NA
"4319",70813,1262372.125,356628.25,16,1020.92312046777,1249.99870551819,174.702379024887,5.60130467030847,0,NA
"4320",70814,1262533.625,356620.4375,7,710.401580869614,710.401580869614,110.65745670978,5.34410138185442,1,116.542458765105
"4321",70815,1262545.25,356889.96875,NA,NA,NA,NA,NA,NA,NA
"4322",70816,1261637.75,354552.09375,10,186.718804531842,186.718804531842,200,14.0138438690256,0,NA
"4323",70817,1261800.5,354549.5,14,1051.26188532898,1280.3374703794,141.758468679719,4.97227743865025,0,NA
"4324",70818,1261807,354808.59375,12,367.470617096728,367.470617096728,208.608458984667,10.2021323673238,1,139.22729539331
"4325",70819,1261972.375,354801.4375,10,92.6370758522137,92.6370758522137,200,19.8956844717324,1,131.224166918266
"4326",70820,1261999.125,355067.0625,13,166.069978581338,166.069978581338,249.108224382906,16.5838275914506,1,122.208055618055
"4327",70821,1262153.375,355322.28125,11,83.6922899326047,83.6922899326047,220,21.9535582373321,1,127.521644110855
"4328",70822,1262325.875,355580.75,11,184.226352200406,184.226352200406,215.745733578268,14.6531682920297,1,132.93168330522
"4329",70823,1262197,355845.0625,7,137.924531972202,367.000117022623,95.3459212596767,11.2581389913895,1,139.085581420083
"4330",70824,1262348.625,355839.84375,14,385.667134026723,843.818304127566,208.661532119785,9.95981304890892,1,128.256141699002
"4331",70825,1261960,354543.625,15,1149.32991742558,2065.63225762726,130.529418764926,4.56318579708898,0,NA
"4332",70826,1262128,354535.8125,15,730.79419229685,1647.09653249853,164.110570400516,6.41663062430703,0,NA
"4333",70827,1262135.75,354795.59375,15,716.484624003645,945.560209054066,226.284509475188,7.60957288260642,1,98.9812012740489
"4334",70828,1262158.625,355063.15625,6,39.1045221307594,39.1045221307594,120,23.7199318743151,1,118.839241731468
"4335",70829,1262314.875,355313.15625,18,673.263397903129,2734.94366335692,114.961713140558,5.59526186749252,1,112.154329833684
"4336",70830,1262451.5,354526.0625,NA,NA,NA,NA,NA,NA,NA
"4337",70831,1262615.625,354514.96875,NA,NA,NA,NA,NA,NA,NA
"4338",70832,1262625.375,354774.75,10,352.348289039186,581.423874089608,135.402131397756,8.39388418563847,1,115.247531152195
"4339",70833,1264159.875,356033.875,12,136.366997527663,1281.74492277977,127.196621734642,13.0773412005473,1,83.811138320188
"4340",70834,1264003.625,356303.40625,9,56.9019861560554,285.977571206477,160,22.7055791740669,1,86.0766936398841
"4341",70835,1264163.75,356299.5,14,162.99145520846,850.218210359724,220,15.7313222560449,1,88.0624687335128
"4342",70836,1264338.875,356291.6875,16,728.377056129503,1415.60381128077,224.80398142135,7.5224650149794,1,85.2801744835486
"4343",70837,1264504.25,356281.90625,16,313.356606652012,1000.58336180328,240.312353373899,11.8578219874413,1,102.734986645153
"4344",70838,1264671.625,356275.40625,18,568.150991982696,1026.30216208354,281.06197898194,9.52369483840839,1,107.866565795324
"4345",70839,1265165.125,356254.5625,11,589.689001456256,589.689001456256,178.178939422499,7.44308496837202,0,NA
"4346",70840,1265325.875,356250.65625,14,345.650823410223,345.650823410223,257.116964889686,11.6783873100915,0,NA
"4347",70841,1264023.875,356558.59375,8,157.85610904418,157.85610904418,140.296722235982,12.7652513722109,1,94.8172030864689
"4348",70842,1264182.625,356551.4375,9,346.087452751655,346.087452751655,150.76055623917,8.93690711626484,1,90.7810156441252
"4349",70843,1264348,356547.53125,14,193.095633851978,422.171218902399,260,15.7121911106232,1,92.3545965235909
"4350",70844,1264516.625,356542.96875,12,763.65197914726,763.65197914726,182.94861584961,6.62755177347614,0,NA
"4351",70845,1264680.75,356534.5,11,226.144284876372,1142.44662507806,133.937194074168,10.4206328748027,0,NA
"4352",70846,1264834.375,356526.6875,14,341.960303300877,341.960303300877,245.606729592272,11.475420013648,0,NA
"4353",70848,1265172.875,356513.03125,9,244.578148489024,473.653733539445,134.618137898491,10.0456783579417,1,93.9851280007462
"4354",70849,1263549.25,356845.71875,17,1634.70019744004,2092.85136754088,178.869267317262,4.47904176792059,1,92.1843032885048
"4355",70850,1263711.375,356838.5625,22,808.977767399791,2412.50686275274,260.381035157617,7.68197142384125,0,NA
"4356",70851,1264377.375,356809.25,12,266.662252530984,266.662252530984,220.068704273035,12.3008373895875,0,NA
"4357",70852,1264545.25,356802.09375,10,358.052964298206,816.204134399049,154.443220009108,8.89297544038519,0,NA
"4358",70853,1264712,356796.21875,11,43.7384891480268,272.814074198448,200,28.9547230370523,1,102.890296367475
"4359",70854,1264872.125,356787.78125,12,73.069478775624,1218.44740402773,140,18.7427071282268,1,91.0235610104148
"4360",70856,1263383.875,357115.90625,17,1291.19800791086,1749.3491780117,193.13133583873,5.23680321266467,1,106.284450871127
"4361",70857,1263543.375,357110.03125,28,1414.68170426352,2789.13521456605,340.987036661522,6.64776826188592,1,98.6386238174578
"4362",70858,1263710.625,357105.46875,14,650.523126489878,1337.74988164114,163.382773570108,6.78590956759635,1,98.3433429688437
"4363",70859,1263879.25,357097.65625,9,330.736054491964,1247.03839469365,80.1999061592956,6.6677984738463,1,108.994943058796
"4364",70860,1264043.375,357088.5625,14,453.213573972648,1369.51591417433,176.058086952167,8.43942466441435,0,NA
"4365",70861,1264201.5,357084.65625,1,18.4443936282347,18.4443936282347,20,14.1,0,NA
"4366",70864,1265357.125,357034.5,16,406.622707124111,864.773877224954,252.728386517177,10.6749906801109,1,92.0864196725867
"4367",70865,1263383.25,357383.46875,12,109.897319751777,568.048489852619,185.250660215249,17.5801524865712,1,96.7273703806399
"4368",70866,1263552.5,357380.875,10,50.9649492092786,509.116119310121,160,23.9916711131529,1,101.838922962361
"4369",70867,1263723,357373.71875,7,49.387443371466,49.387443371466,140,22.7977533839129,0,NA
"4370",70869,1263398.875,357648.4375,12,572.282001795275,801.357586845696,169.910955062163,7.37805609084838,0,NA
"4371",70870,1263563.5,357643.875,10,259.606948059126,1175.90928826081,100.199906159296,8.41224296149316,0,NA
"4372",70871,1263730.875,357634.78125,10,747.776961127816,1435.00371627908,84.4354179093713,4.55001254678346,0,NA
"4373",70872,1263894.25,357631.53125,7,787.323036912529,1016.39862196295,57.9540719317366,3.67368406197468,0,NA
"4374",70873,1264062.875,357623.0625,13,109.94493152603,1713.47402687898,120,14.1461846400382,0,NA
"4375",70874,1264219.125,357616.53125,6,48.6972530146435,277.772838065065,100,19.4036786736792,1,95.4844212416681
"4376",70875,1264385.75,357608.71875,9,116.571078562689,574.722248663532,132.397305410067,14.4304698455144,0,NA
